p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.95039721480518e-19	0.79601941082346	0.5	0.088	1.63354642592118e-14	Cluster_32	Glra2
5.2676872175982e-19	0.305638598329053	0.175	0.013	2.9165603817676e-14	Cluster_32	Gm12526
6.31475153970719e-19	0.742499984379063	0.375	0.054	3.49628848498968e-14	Cluster_32	Trpc6
9.74723482995097e-19	1.06957351145536	0.725	0.183	5.39675150829895e-14	Cluster_32	Lrrc1
1.0975576184875e-18	0.5406182375316	0.3	0.036	6.07684726627976e-14	Cluster_32	Plxna3
1.20795843119078e-18	0.472812128536269	0.4	0.058	6.68810344597402e-14	Cluster_32	Ctsl
1.45561226462019e-18	0.722250654562482	0.375	0.053	8.05928842552261e-14	Cluster_32	Gm4221
1.76250888591876e-18	0.775812902413491	0.525	0.103	9.75848294866642e-14	Cluster_32	Adcy1
2.4771757843705e-18	0.405210941282128	0.275	0.031	1.37153791653242e-13	Cluster_32	Fxyd6
3.8792432492341e-18	1.1370417081075	0.625	0.15	2.14782060980344e-13	Cluster_32	A330008L17Rik
4.03114015503573e-18	0.492673034361062	0.3	0.037	2.23192136963863e-13	Cluster_32	Hpcal1
4.26922660563428e-18	0.694950462530533	0.475	0.083	2.36374269474153e-13	Cluster_32	Zfp618
4.31703300663112e-18	0.574021302368001	0.325	0.043	2.39021166478145e-13	Cluster_32	Gm44435
5.69650476163436e-18	0.759316103714785	0.55	0.111	3.1539837913741e-13	Cluster_32	Lnx1
6.62845523247772e-18	0.312093889835294	0.25	0.026	3.66997680856594e-13	Cluster_32	Klf6
6.67773104083802e-18	1.00854570396335	0.95	0.307	3.69725934538079e-13	Cluster_32	Slc24a3
6.7732057448572e-18	1.13341234851938	0.625	0.148	3.75012082475509e-13	Cluster_32	Ntn1
9.50140913155571e-18	1.43773730975532	1	0.711	5.26064519386845e-13	Cluster_32	Rims1
1.26841999274553e-17	0.82445511141551	0.625	0.138	7.02286097383418e-13	Cluster_32	Samd5
1.31558218491781e-17	0.549006024515832	0.35	0.05	7.28398388323443e-13	Cluster_32	Flot1
1.63593042138421e-17	0.673709024246065	0.4	0.064	9.05765596407796e-13	Cluster_32	Gm11417
1.71860028111691e-17	0.484823241954647	0.45	0.075	9.51537417646e-13	Cluster_32	Lgals8
2.42787858536296e-17	0.329298248108719	0.2	0.018	1.34424353635791e-12	Cluster_32	A330040F15Rik
2.71762000028348e-17	0.725445074762309	0.4	0.065	1.50466466555695e-12	Cluster_32	Vwa5b2
2.79480733573915e-17	0.746713312243436	0.45	0.08	1.5474009775787e-12	Cluster_32	Galnt10
2.83916931101329e-17	1.17591723502904	0.975	0.388	1.57196287242873e-12	Cluster_32	Gm20642
4.40489820223592e-17	1.32264920861115	1	0.443	2.43885998763196e-12	Cluster_32	Nrg3os
5.24983074691505e-17	1.33111804588777	1	0.558	2.90667378964446e-12	Cluster_32	5330434G04Rik
6.35519442636896e-17	0.572888801311676	0.475	0.086	3.5186804980477e-12	Cluster_32	Fgf1
6.87534787305357e-17	0.721574142797791	0.525	0.104	3.80667385687357e-12	Cluster_32	Ldlrad3
7.25097803762884e-17	0.392438559015009	0.15	0.011	4.01464901009396e-12	Cluster_32	Gem
8.85586984804378e-17	0.593780974905589	0.45	0.078	4.9032294587664e-12	Cluster_32	Grik1
9.58497980167973e-17	0.568002076607659	0.5	0.092	5.30691576679602e-12	Cluster_32	Mcc
1.2366822736444e-16	1.26141018933352	0.975	0.464	6.84713874448697e-12	Cluster_32	Galnt18
1.40539819950196e-16	1.45823145203158	0.925	0.419	7.78126821118248e-12	Cluster_32	Rimbp2
1.55618136578003e-16	0.488755906227669	0.45	0.08	8.6161093679143e-12	Cluster_32	Tmem30a
1.6973362213454e-16	0.673042671297844	0.35	0.053	9.39764145672306e-12	Cluster_32	Gm32442
1.93315849561097e-16	1.22371922100761	1	0.604	1.07033186426493e-11	Cluster_32	Pbx3
2.05010053633062e-16	0.583652429407854	0.325	0.046	1.13507916395017e-11	Cluster_32	Me1
2.6271038063621e-16	0.789118754247619	0.55	0.122	1.45454856446851e-11	Cluster_32	Lrrc3b
3.65938609316484e-16	1.03668033780885	0.725	0.206	2.02609229820258e-11	Cluster_32	C530008M17Rik
6.38017459396689e-16	0.308351517247717	0.175	0.015	3.53251126744165e-11	Cluster_32	Gpr153
7.46526359504871e-16	0.315711640069671	0.15	0.012	4.13329249467062e-11	Cluster_32	Tert
8.78261948964343e-16	0.891645417866207	0.725	0.198	4.86267293283088e-11	Cluster_32	C79798
1.16839218346767e-15	0.541947302334394	0.325	0.048	6.46903700220547e-11	Cluster_32	Cbfb
1.18664023249802e-15	0.448794906467264	0.5	0.098	6.57007097527179e-11	Cluster_32	Stmn1
1.5195402823509e-15	0.731128919129331	0.425	0.081	8.41323868129224e-11	Cluster_32	Zfp945
1.57322748546287e-15	0.875602239215162	0.875	0.28	8.71048861876225e-11	Cluster_32	Chn2
1.68303849599564e-15	0.69956977181679	0.925	0.283	9.31847924077905e-11	Cluster_32	Farp1
1.77525682210727e-15	0.495822702312402	0.275	0.036	9.82906444696134e-11	Cluster_32	Strip1
1.86161572175715e-15	0.96490474582322	0.775	0.246	1.03072077666528e-10	Cluster_32	Lin28b
2.30825699628598e-15	0.498335852415776	0.275	0.036	1.27801265113366e-10	Cluster_32	Gm17058
2.35796786401292e-15	1.61255703372784	0.975	0.533	1.30553606726804e-10	Cluster_32	Sgcd
2.39644510505099e-15	0.60373393480908	0.425	0.077	1.32683976131358e-10	Cluster_32	Megf11
2.44526746172368e-15	0.70393151264729	0.65	0.157	1.35387123553255e-10	Cluster_32	Sphkap
3.11671671597367e-15	0.474082716812409	0.425	0.076	1.72563254413314e-10	Cluster_32	Gaa
3.3256406243347e-15	0.533019678641993	0.35	0.056	1.84130744447539e-10	Cluster_32	Gm44800
3.69395141440753e-15	1.1053241105824	0.925	0.498	2.04523007961502e-10	Cluster_32	Srgap2
4.56076900100735e-15	0.662779736283306	0.4	0.072	2.52516097278774e-10	Cluster_32	Pard6g
5.6860095904203e-15	1.26649106868237	1	0.641	3.14817292992801e-10	Cluster_32	9530059O14Rik
5.8320372470382e-15	0.37713451994876	0.3	0.042	3.22902406256764e-10	Cluster_32	Caprin2
6.60021473031982e-15	1.13093583062472	1	0.796	3.65434088973617e-10	Cluster_32	Ccser1
7.00420934450791e-15	0.718708560217818	0.425	0.081	3.8780205877737e-10	Cluster_32	Tle2
7.09057410662119e-15	0.947775872564057	1	0.832	3.92583816561295e-10	Cluster_32	Fgf12
7.38559593086961e-15	1.08915896325809	0.775	0.262	4.08918289904458e-10	Cluster_32	Chl1
7.51208008582502e-15	1.31411518052955	1	0.679	4.15921338111874e-10	Cluster_32	Nrg3
7.81671054106939e-15	0.611371558826792	0.525	0.113	4.32787812527389e-10	Cluster_32	Sh3d19
1.38522822329416e-14	0.993973275615766	0.8	0.272	7.66959310391279e-10	Cluster_32	Cep112
1.52565525415715e-14	1.03925094671515	1	0.644	8.44709544569189e-10	Cluster_32	Grip1
1.91977446922908e-14	0.440200514497403	0.4	0.07	1.06292153037806e-09	Cluster_32	Cpq
2.01291939654541e-14	0.398373577146018	0.275	0.038	1.1144930822853e-09	Cluster_32	Gm32014
2.04697692879595e-14	0.592586498216699	0.4	0.073	1.13334971616645e-09	Cluster_32	Nwd2
2.3511400604864e-14	0.922943716415094	0.825	0.269	1.3017557172895e-09	Cluster_32	Garnl3
3.93841855711041e-14	0.60923337866639	0.375	0.066	2.18058420251532e-09	Cluster_32	Btbd11
4.33394716416294e-14	0.392868510733367	0.25	0.033	2.39957652638209e-09	Cluster_32	Coro2a
4.62734667524835e-14	0.748303358439209	0.55	0.132	2.56202303368475e-09	Cluster_32	Lrrtm1
5.61655784593023e-14	1.80396182822547	0.825	0.413	3.10971958255619e-09	Cluster_32	Ptchd4
5.79329170347976e-14	0.652200807475886	0.575	0.137	3.20757181746564e-09	Cluster_32	Fhod3
6.46862842574799e-14	0.560736702940629	0.6	0.144	3.58148550048389e-09	Cluster_32	Kcnc2
6.53707640794733e-14	0.372605315564881	0.225	0.028	3.6193830947882e-09	Cluster_32	Gm42973
6.58345387283475e-14	0.767408716911707	0.75	0.222	3.64506090577241e-09	Cluster_32	Ctif
7.5229244084155e-14	0.365329892920739	0.175	0.018	4.16521755720741e-09	Cluster_32	Cgn
9.11314875197966e-14	0.541159654799277	0.45	0.093	5.04567706950858e-09	Cluster_32	Cacnb3
9.12807634730365e-14	0.931539798885818	1	0.74	5.05394203121161e-09	Cluster_32	Rian
1.07552919188554e-13	0.683937311133161	0.575	0.146	5.95488247671267e-09	Cluster_32	Tbc1d9
1.1091173749105e-13	1.07810546432715	0.85	0.34	6.14085016966696e-09	Cluster_32	Cdh4
1.29574129390871e-13	0.419732490822267	0.25	0.033	7.17413082198438e-09	Cluster_32	Kcnh8
1.35272166654547e-13	1.02753635837353	1	0.599	7.48961405116231e-09	Cluster_32	Ralyl
1.53257081522795e-13	0.921569383073689	0.7	0.227	8.48538483267259e-09	Cluster_32	Gm47135
1.66084225454306e-13	0.957296354101537	1	0.543	9.19558531072859e-09	Cluster_32	Osbpl9
2.4479483599583e-13	0.722197207001043	0.55	0.138	1.35535556845811e-08	Cluster_32	Cpeb1
2.50854837701166e-13	1.21698079321591	1	0.767	1.38890797990005e-08	Cluster_32	Robo1
2.56172840570372e-13	0.88410847244793	0.775	0.246	1.41835216638598e-08	Cluster_32	Khdrbs3
3.24547150881425e-13	0.353081894737029	0.1	0.006	1.79692021028519e-08	Cluster_32	A630012P03Rik
3.64349506186662e-13	0.88821058473789	0.85	0.335	2.01729391090369e-08	Cluster_32	Ccdc85a
3.78138765485036e-13	0.379962507220382	0.275	0.041	2.093640902861e-08	Cluster_32	Samd14
4.05025634513427e-13	0.447178324609564	0.1	0.006	2.24250543061049e-08	Cluster_32	Fn1
4.66297926514981e-13	0.410316130823653	0.3	0.048	2.5817517297355e-08	Cluster_32	Akap12
8.28565223472605e-13	0.386369391512428	0.275	0.042	4.58751707280077e-08	Cluster_32	Fam174a
8.35038298374334e-13	0.924113392394131	1	0.801	4.62335654660918e-08	Cluster_32	Pde4b
8.79612805060284e-13	0.447218494354012	0.3	0.05	4.87015221777727e-08	Cluster_32	Tmem132e
9.78199796702277e-13	0.658059225276125	0.4	0.082	5.4159988144015e-08	Cluster_32	Soga1
9.97229088403469e-13	0.772460345347254	1	0.812	5.52135829376349e-08	Cluster_32	Syt1
1.24540093837097e-12	0.99188957281671	0.875	0.387	6.89541137547853e-08	Cluster_32	Slc25a27
1.2604544611791e-12	0.60111820703864	0.95	0.445	6.9787582152103e-08	Cluster_32	Msi2
1.29305250556628e-12	0.365731275528566	0.675	0.18	7.15924380756881e-08	Cluster_32	Thsd7b
1.3330424708522e-12	0.684836499007562	0.35	0.067	7.38065624836739e-08	Cluster_32	Inafm1
1.33640896814311e-12	0.687733313336029	0.725	0.218	7.39929553391796e-08	Cluster_32	Shank1
1.36625420858798e-12	0.608403000171491	0.525	0.128	7.56453967668907e-08	Cluster_32	Mest
1.36658462312951e-12	0.770930427976849	0.675	0.21	7.56636908288114e-08	Cluster_32	Acadsb
1.44932170446644e-12	0.735489343711182	0.95	0.361	8.02445948111934e-08	Cluster_32	Cdk14
1.99831321947405e-12	0.426475089719336	0.375	0.073	1.1064060802262e-07	Cluster_32	Hint1
2.0334780915548e-12	0.76873022290903	0.55	0.151	1.12587581495114e-07	Cluster_32	Trpc7
2.11451014687919e-12	0.408390782469921	0.3	0.05	1.1707408330226e-07	Cluster_32	Gm1673
2.67555864262175e-12	1.01605749663061	0.975	0.719	1.48137655366039e-07	Cluster_32	Cntn1
3.12183874466823e-12	0.913452574567246	0.65	0.211	1.72846845776046e-07	Cluster_32	Sntg2
3.52542531443624e-12	0.610840902616668	0.625	0.179	1.95192223384391e-07	Cluster_32	Ablim3
3.53663985507642e-12	0.898892946346327	0.875	0.388	1.95813138856016e-07	Cluster_32	Foxn3
4.08581189592135e-12	0.361810154884006	0.3	0.051	2.26219147241477e-07	Cluster_32	Cep170b
5.19886474843713e-12	0.44546794820778	0.375	0.074	2.87845544526719e-07	Cluster_32	8030451O07Rik
5.3040841351859e-12	0.468322443722326	0.575	0.147	2.93671226312838e-07	Cluster_32	Frmd3
5.41440884283721e-12	0.632742430419635	0.475	0.117	2.99779574401368e-07	Cluster_32	Cyth3
5.58984689682531e-12	0.977979197778756	0.975	0.489	3.09493053136527e-07	Cluster_32	Agbl4
6.41557421464582e-12	0.78160109551595	0.825	0.328	3.55211097542295e-07	Cluster_32	Zfhx3
6.48079425360872e-12	0.301745757135448	0.2	0.026	3.58822135439554e-07	Cluster_32	Dtx4
7.07299482594556e-12	0.508951952747551	0.425	0.094	3.91610504528128e-07	Cluster_32	Podxl2
8.2432281476272e-12	0.442368038414804	0.35	0.067	4.56402812849675e-07	Cluster_32	Pcbp4
8.29350240693891e-12	0.654327940585179	0.5	0.126	4.59186347764987e-07	Cluster_32	Gprasp2
1.10205430498286e-11	0.743336919463823	0.475	0.12	6.1017440703986e-07	Cluster_32	Ppp1r14b
1.1663450770618e-11	0.353239256064205	0.225	0.032	6.45770278816808e-07	Cluster_32	Map3k9
1.31669127961834e-11	0.606621489872942	0.6	0.166	7.29012460786287e-07	Cluster_32	Angptl2
1.33744898704882e-11	0.421709748132022	0.225	0.033	7.40505380659322e-07	Cluster_32	Hcn3
1.47328868144356e-11	0.329330505747764	0.2	0.026	8.15715744254858e-07	Cluster_32	Golga7b
1.53684658135217e-11	0.355528111537013	0.225	0.032	8.50905846697255e-07	Cluster_32	Adcy6
2.04202729108674e-11	0.681940123072214	0.475	0.118	1.130609250256e-06	Cluster_32	Zfp941
2.06881113103697e-11	0.408776524354813	0.475	0.111	1.14543865892124e-06	Cluster_32	Gm16552
2.12393234723671e-11	0.482681428577536	0.25	0.04	1.17595762269455e-06	Cluster_32	Gm13919
2.21196876202714e-11	0.949902574453391	0.875	0.369	1.22470074447157e-06	Cluster_32	Serpine2
2.26030364448566e-11	0.320591829246236	0.2	0.027	1.25146231884237e-06	Cluster_32	Siah3
2.45950291302964e-11	0.417125275392722	0.55	0.142	1.36175297785712e-06	Cluster_32	4930419G24Rik
2.74502900639709e-11	0.713900423937145	0.8	0.297	1.51984020997188e-06	Cluster_32	Tmem117
2.80546651114852e-11	0.67950027710475	0.45	0.112	1.5533026432276e-06	Cluster_32	Klhl8
2.94754688940286e-11	0.943147145374111	0.9	0.437	1.63196828625568e-06	Cluster_32	Cacna1b
2.98308228755652e-11	0.417446186304937	0.25	0.04	1.65164317015142e-06	Cluster_32	Arfgap3
3.02009950413697e-11	0.858602538397922	0.775	0.278	1.67213849245551e-06	Cluster_32	Camk2d
3.34199209455132e-11	0.858707613649421	0.6	0.194	1.85036076299023e-06	Cluster_32	Myrip
3.5433654892508e-11	0.532876850417405	0.475	0.117	1.96185517043349e-06	Cluster_32	Mme
3.83190001014415e-11	0.310776866788018	0.35	0.069	2.12160807861651e-06	Cluster_32	Nrip3
3.90218954834376e-11	0.689794320017023	0.425	0.103	2.16052528723149e-06	Cluster_32	Tmsb10
4.09606146240166e-11	0.499796828294845	0.55	0.147	2.26786634988793e-06	Cluster_32	Mta3
4.24743438481830e-11	0.518844613241825	0.4	0.09	2.35167699584235e-06	Cluster_32	Aph1a
4.77227654987653e-11	0.591099210464769	0.325	0.066	2.64226635737014e-06	Cluster_32	Gm9866
5.3037662460314e-11	0.953181483174282	0.925	0.599	2.9365362574402e-06	Cluster_32	Mmp16
5.64973303071852e-11	0.537896117358991	0.525	0.14	3.12808768711792e-06	Cluster_32	Hdac5
5.74194546047107e-11	0.441747320424588	0.325	0.063	3.17914294309902e-06	Cluster_32	Aacs
5.79198359209733e-11	0.6265479099663	0.625	0.188	3.20684755543653e-06	Cluster_32	L1cam
6.06734754961938e-11	0.731958402443954	0.85	0.32	3.35930831779776e-06	Cluster_32	Gnas
6.26014330687586e-11	0.753016975533765	0.9	0.383	3.46605354471796e-06	Cluster_32	Nrxn2
6.88238275127745e-11	0.687799475031492	0.55	0.157	3.81056885789979e-06	Cluster_32	Nrsn1
7.15659078432951e-11	0.990331336540882	0.625	0.214	3.96238961955972e-06	Cluster_32	Fstl5
7.30927311368467e-11	0.771019241677143	0.875	0.387	4.04692524485379e-06	Cluster_32	Nbeal1
9.17815753816997e-11	0.495386524215205	0.5	0.131	5.08167048415857e-06	Cluster_32	Usp13
1.02083874788097e-10	0.582844129161101	0.475	0.123	5.65207789539259e-06	Cluster_32	Gm15680
1.15393239121019e-10	0.566503272722132	0.425	0.104	6.38897747041346e-06	Cluster_32	Fam124a
1.18420055351342e-10	0.331490963953362	0.325	0.064	6.55656320463775e-06	Cluster_32	Pdia3
1.35576975549654e-10	0.433419289909239	0.225	0.035	7.5064904052577e-06	Cluster_32	Trpv2
1.37800191312868e-10	0.301317040693954	0.2	0.029	7.62958319241956e-06	Cluster_32	Tgoln1
1.51827331846803e-10	0.560288512007185	0.475	0.125	8.40622388236194e-06	Cluster_32	Mid1
1.61649705905092e-10	0.304092294805089	0.175	0.023	8.95005926684723e-06	Cluster_32	Lrrc75a
1.73498987389281e-10	0.384954897520013	0.2	0.029	9.60611843478235e-06	Cluster_32	Gm41230
1.8127320305787e-10	0.539901473295292	0.55	0.158	1.00365534337051e-05	Cluster_32	Ptprf
1.82397361399591e-10	0.752939103309387	0.9	0.433	1.00987947086112e-05	Cluster_32	Dnajc6
1.88995731442427e-10	0.684868876252741	0.875	0.377	1.04641266627728e-05	Cluster_32	Lrch3
1.89177560697615e-10	0.45937010733817	0.875	0.314	1.04741940031448e-05	Cluster_32	Zfp608
1.92341014257567e-10	0.480630009100222	0.325	0.066	1.06493449363987e-05	Cluster_32	Kcnk10
2.17786340788024e-10	0.842048811563945	0.925	0.552	1.20581763304105e-05	Cluster_32	Afdn
2.27902745009493e-10	0.800613091794685	0.7	0.248	1.26182912829406e-05	Cluster_32	Nxpe4
2.44961408493842e-10	0.841887127477994	1	0.796	1.35627783040785e-05	Cluster_32	Erc2
2.54321089532455e-10	1.56520087506041	0.7	0.333	1.40809957641434e-05	Cluster_32	Cdh13
2.84371852529437e-10	0.396495511330444	0.225	0.036	1.57448163589973e-05	Cluster_32	Bcl7c
3.44393610617688e-10	0.694628009852103	0.575	0.182	1.90680410390695e-05	Cluster_32	Cep164
3.56263307335045e-10	0.348147506531998	0.2	0.029	1.97252305372194e-05	Cluster_32	4732463B04Rik
4.11968383338226e-10	0.744224252368433	0.9	0.387	2.28094534802875e-05	Cluster_32	Atp11b
4.22609103427985e-10	0.367524124972423	0.525	0.142	2.33985982294972e-05	Cluster_32	Rasa3
4.28228565025637e-10	0.78859685928173	0.525	0.166	2.37097309597744e-05	Cluster_32	D030068K23Rik
4.33548488407601e-10	0.535458078902908	0.4	0.097	2.40042791576637e-05	Cluster_32	Abhd14b
4.78420398123721e-10	0.597612178093054	0.475	0.13	2.6488702182916e-05	Cluster_32	Syngr3
4.92458516881401e-10	0.794730001283283	0.9	0.471	2.72659507041725e-05	Cluster_32	Dock10
4.96188972567706e-10	0.344607348978252	0.225	0.037	2.74724948441562e-05	Cluster_32	Gm44797
5.04264572136559e-10	0.444285502265491	0.45	0.116	2.79196165654849e-05	Cluster_32	Sh3bgrl2
5.41921338632343e-10	0.576133583716401	0.475	0.13	3.00045587560569e-05	Cluster_32	Uchl1
5.46034420449102e-10	0.368622001465978	0.275	0.052	3.02322877570054e-05	Cluster_32	Lrsam1
6.35366215029784e-10	0.511081082430065	0.375	0.088	3.51783212275541e-05	Cluster_32	Homer2
6.73915026862943e-10	0.421910694552116	0.375	0.087	3.73126532923206e-05	Cluster_32	Capn2
6.92926886796353e-10	0.522958140862263	0.65	0.206	3.83652829412537e-05	Cluster_32	Syp
7.00580018518163e-10	0.650846115288364	0.4	0.102	3.87890138852951e-05	Cluster_32	Hyi
7.02452338158213e-10	0.387621747497927	0.25	0.044	3.88926786068058e-05	Cluster_32	Gm39090
7.76854642800088e-10	0.302093987989081	0.2	0.03	4.30121110079125e-05	Cluster_32	Trp53i11
7.91617105165874e-10	0.300186848066241	0.25	0.044	4.38294642617189e-05	Cluster_32	Gm47027
8.28183433814123e-10	0.458400395270352	0.45	0.116	4.58540321799866e-05	Cluster_32	Klf5
8.73932638821229e-10	0.5807729045801	0.75	0.274	4.8387028413615e-05	Cluster_32	Zfp704
8.83048141897793e-10	0.348176096785018	0.35	0.077	4.88917264724551e-05	Cluster_32	Zfp711
9.2688467819927e-10	0.332791457177735	0.2	0.031	5.1318823977859e-05	Cluster_32	Mrap2
1.12989066251482e-09	0.7269847932717	0.825	0.326	6.25586563114579e-05	Cluster_32	Basp1
1.31455810603298e-09	0.729358106170912	0.775	0.308	7.27831386567282e-05	Cluster_32	Nap1l5
1.34845187442735e-09	0.626312435751136	0.975	0.54	7.46597349314191e-05	Cluster_32	Slc8a1
1.40254630821958e-09	0.37262608176466	0.325	0.069	7.76547814471935e-05	Cluster_32	Gm16386
1.42466795584655e-09	0.827579876573449	0.875	0.451	7.88795907113561e-05	Cluster_32	Atp8a2
1.59075767456293e-09	0.442289840856795	0.35	0.081	8.80754801675255e-05	Cluster_32	Nt5c
1.67558299003347e-09	0.310315471543408	0.225	0.038	9.27720034091829e-05	Cluster_32	Crhr1
1.74587741263186e-09	0.659450282977541	0.675	0.239	9.6663994705188e-05	Cluster_32	Pgap1
1.84898497050005e-09	0.452453612467131	0.45	0.121	0.000102372750861676	Cluster_32	Marchf8
1.88450553103363e-09	0.338289856572357	0.325	0.07	0.000104339417736739	Cluster_32	Vamp2
2.05826432132575e-09	0.445328864575128	0.85	0.323	0.000113959920678843	Cluster_32	Fmnl2
2.09258575419471e-09	0.548173605734876	0.6	0.192	0.000115860195452498	Cluster_32	Kif16b
2.13747921851645e-09	0.615354457021767	0.3	0.065	0.0001183458118916	Cluster_32	Oprd1
2.14811767628677e-09	0.441151252082097	0.375	0.091	0.00011893483138297	Cluster_32	Dmac2l
2.25062514656308e-09	0.409726893021207	0.275	0.054	0.000124610362489758	Cluster_32	Dpp3
2.30484414832385e-09	0.938529245217892	1	0.77	0.000127612305960247	Cluster_32	Tenm2
2.39367218480803e-09	0.648349391964984	0.825	0.366	0.000132530447856266	Cluster_32	Dync1h1
2.49813892904109e-09	0.776751800165046	0.575	0.202	0.000138314458084218	Cluster_32	Nol4l
2.81460709390131e-09	0.304963247038624	0.25	0.046	0.000155836350968034	Cluster_32	Nfe2l2
2.88675789570507e-09	0.508972346473803	0.425	0.115	0.000159831124411503	Cluster_32	Tmem169
2.91829030865884e-09	0.394128511673584	0.375	0.093	0.000161576979519514	Cluster_32	Vcan
3.01725327661062e-09	0.388864432954377	0.275	0.055	0.0001670562621661	Cluster_32	Mrpl20
3.04652914308866e-09	0.907527516051831	0.975	0.731	0.00016867717906539	Cluster_32	Rgs7
3.4000030255354e-09	0.382498037993944	0.275	0.055	0.000188247967514818	Cluster_32	9130019P16Rik
3.41089682653087e-09	0.686523548661937	0.675	0.243	0.000188851124594535	Cluster_32	Ust
3.61222243480354e-09	0.445345023814854	0.3	0.065	0.000199997919547768	Cluster_32	Tubb2a
3.69963459706893e-09	0.34696992237534	0.375	0.09	0.000204837668735915	Cluster_32	Snx9
4.09786949813385e-09	0.648773247126095	0.725	0.27	0.000226886740503177	Cluster_32	Dchs2
4.38381254647037e-09	0.346067883326693	0.25	0.048	0.000242718549260425	Cluster_32	Sqle
4.90936118742823e-09	0.417061398799524	0.3	0.065	0.000271816600864339	Cluster_32	Sycp3
5.10329357995698e-09	0.64557843428976	1	0.957	0.000282554055641478	Cluster_32	Cadm2
5.14551999762065e-09	0.508225630108663	0.4	0.106	0.000284892005708262	Cluster_32	Prmt2
5.24847337887224e-09	0.671051105804402	0.775	0.334	0.000290592225568019	Cluster_32	Mast2
5.99875395509260e-09	0.366727486083293	0.275	0.057	0.000332133010231612	Cluster_32	Elac2
6.19444959287916e-09	0.740400600902378	0.975	0.737	0.000342968090608941	Cluster_32	Cacna1a
