p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.57876080207791e-12	0.368086361429344	0.349	0.21	7.70006174175082e-08	Cluster_15	Khdrbs3
3.86015966967057e-12	0.402129794879347	0.315	0.186	8.30551954526319e-08	Cluster_15	Flywch1
3.93742635112779e-12	0.405293963530326	0.673	0.511	8.47176653708655e-08	Cluster_15	Rapgef4
4.08003076737618e-12	0.399780103906415	0.425	0.28	8.7785941990866e-08	Cluster_15	Sod2
4.23732704748379e-12	0.320949721602757	0.452	0.3	9.11703287536613e-08	Cluster_15	Tnks
4.80169928737431e-12	0.330385265834157	0.233	0.121	1.03313361867146e-07	Cluster_15	N4bp2
5.71904035362834e-12	0.435008732300314	0.303	0.18	1.23050872248667e-07	Cluster_15	Cdc7
6.58288203939169e-12	0.318343078921257	0.618	0.448	1.41637289959552e-07	Cluster_15	Ralgapa2
7.43932258087053e-12	0.358700809237676	0.69	0.535	1.6006446465001e-07	Cluster_15	Adam22
8.39596673597559e-12	0.35676705071925	0.305	0.177	1.80647620291251e-07	Cluster_15	Abca8b
9.1411818027437e-12	0.404490091678544	0.438	0.295	1.96681667667833e-07	Cluster_15	Trp53bp1
9.46286015211562e-12	0.330473492295133	0.63	0.46	2.0360289903292e-07	Cluster_15	Apbb2
9.677627918285e-12	0.355751733162273	0.221	0.117	2.0822384228982e-07	Cluster_15	Gng3
1.0907136990314e-11	0.409885967303617	0.329	0.2	2.34677959483596e-07	Cluster_15	Mtmr1
1.17735744816222e-11	0.404100389111099	0.344	0.213	2.53320228546582e-07	Cluster_15	Tspyl2
1.18854738557744e-11	0.421807934149426	0.37	0.228	2.55727855480841e-07	Cluster_15	Kcnip1
1.47356414483496e-11	0.394401782279119	0.44	0.295	3.17052061402691e-07	Cluster_15	Kdm1a
1.58317410418104e-11	0.341646297638258	0.423	0.275	3.40635740255593e-07	Cluster_15	Sacm1l
1.60003952623387e-11	0.368371529047799	0.341	0.21	3.4426450446448e-07	Cluster_15	Rragb
1.62919844331227e-11	0.382067509526929	0.296	0.175	3.50538337063067e-07	Cluster_15	Nol4l
1.65706998525911e-11	0.30897656515152	0.209	0.107	3.5653517802835e-07	Cluster_15	Mfsd6
1.72201860206601e-11	0.414177359832111	0.438	0.301	3.70509522420523e-07	Cluster_15	Evl
1.99297189236138e-11	0.395236108327211	0.639	0.489	4.28807832360475e-07	Cluster_15	Ksr2
2.02189981974163e-11	0.388982391015458	0.305	0.182	4.35031965215609e-07	Cluster_15	N4bp2l1
2.25895776091129e-11	0.320697162167715	0.337	0.202	4.86037351837673e-07	Cluster_15	Sh3glb1
2.58533025492111e-11	0.3352755808854	0.195	0.097	5.56259657648825e-07	Cluster_15	Hook2
2.59348617782216e-11	0.33158063249293	0.418	0.275	5.58014486020216e-07	Cluster_15	Sec61a2
2.96317729249366e-11	0.318744057199107	0.829	0.668	6.37557226252937e-07	Cluster_15	Gabra2
3.12288006329124e-11	0.342341209593483	0.57	0.413	6.71918874417743e-07	Cluster_15	Cog5
3.29103083387713e-11	0.33677195273231	0.269	0.153	7.08098194217004e-07	Cluster_15	Pebp1
3.48943339407468e-11	0.353101352216903	0.252	0.141	7.50786489069108e-07	Cluster_15	Nars
3.59670751461801e-11	0.368809732672995	0.373	0.243	7.73867588845211e-07	Cluster_15	Mtch1
4.38235726467467e-11	0.443207343449927	0.308	0.191	9.42907989067403e-07	Cluster_15	Crmp1
4.59632329212752e-11	0.347232981362805	0.329	0.201	9.88944919534157e-07	Cluster_15	Cacng2
4.88286534212902e-11	0.359725662746761	0.351	0.218	1.05059730701248e-06	Cluster_15	Iqcb1
5.1527622940927e-11	0.357116154210222	0.305	0.184	1.10866833519698e-06	Cluster_15	Prpf6
5.16844430395163e-11	0.313931239098655	0.183	0.091	1.11204247643823e-06	Cluster_15	Atp13a2
5.42132176219411e-11	0.32012718475896	0.555	0.399	1.16645159035368e-06	Cluster_15	Arnt2
6.83989179417795e-11	0.330874819128574	0.339	0.208	1.47167111843533e-06	Cluster_15	Hmgn3
8.12664456349818e-11	0.307834821741505	0.111	0.045	1.74852884428227e-06	Cluster_15	Panx2
9.68655102782831e-11	0.37082381204974	0.197	0.103	2.08415831914754e-06	Cluster_15	Usp13
1.05842107709712e-10	0.427021319739285	0.315	0.194	2.27729878948217e-06	Cluster_15	Usp11
1.07276207494513e-10	0.368039805178582	0.546	0.401	2.30815488045194e-06	Cluster_15	Pkia
1.18313323340288e-10	0.338689449555593	0.204	0.108	2.54562946498964e-06	Cluster_15	Cep250
1.21824967309204e-10	0.413149233778645	0.392	0.262	2.62118599662484e-06	Cluster_15	Plekha6
1.2594201176634e-10	0.322301218556825	0.522	0.373	2.70976832516457e-06	Cluster_15	Cep350
1.38740858750205e-10	0.346813720715037	0.572	0.428	2.9851483168694e-06	Cluster_15	Abr
1.39864652542181e-10	0.320376206175691	0.478	0.333	3.00932786409756e-06	Cluster_15	Nbeal1
1.55286137523576e-10	0.338272641505591	0.409	0.273	3.34113653495727e-06	Cluster_15	Slco3a1
1.61554646812838e-10	0.341204704670329	0.288	0.172	3.47600978082502e-06	Cluster_15	Ube2o
1.84876192225616e-10	0.347956001523601	0.216	0.116	3.97779615192635e-06	Cluster_15	Rsph3a
2.10278649192925e-10	0.368028358271681	0.24	0.137	4.52435541603496e-06	Cluster_15	Erp29
2.73316832164035e-10	0.367106345547243	0.584	0.451	5.88068496084139e-06	Cluster_15	Dzip3
2.86896660744833e-10	0.363175344725794	0.661	0.513	6.17286855258583e-06	Cluster_15	4932438A13Rik
2.93109817555208e-10	0.31859078633856	0.288	0.173	6.30655083451786e-06	Cluster_15	Prune2
3.27589360830483e-10	0.328153674552125	0.214	0.117	7.04841268762868e-06	Cluster_15	Gas2
3.35974148914792e-10	0.348403222457194	0.284	0.17	7.22881978805066e-06	Cluster_15	Zfp560
3.92820687445142e-10	0.338787896958844	0.269	0.156	8.45192991106967e-06	Cluster_15	Hacd1
4.00768577776364e-10	0.337845213546189	0.224	0.124	8.62293671943626e-06	Cluster_15	Tbc1d24
4.21405616422375e-10	0.31312955780468	0.233	0.131	9.06696324294382e-06	Cluster_15	Zkscan16
4.31802415697774e-10	0.350443131572003	0.988	0.892	9.2906607761533e-06	Cluster_15	Ctnna2
5.15503347480637e-10	0.337847759733009	0.26	0.152	1.10915700243934e-05	Cluster_15	Bcas2
5.92889661224235e-10	0.301490701550381	0.5	0.35	1.27566139509006e-05	Cluster_15	Pacs1
6.40639762763433e-10	0.33262936940751	0.231	0.131	1.3784005135618e-05	Cluster_15	Usp22
8.32000722040875e-10	0.306442387003199	0.498	0.357	1.79013275354315e-05	Cluster_15	Atxn2
8.59010017427567e-10	0.396164639219014	0.38	0.257	1.84824595349715e-05	Cluster_15	Nexmif
8.94493323610572e-10	0.332507973505098	0.308	0.192	1.92459183508051e-05	Cluster_15	Eaf2
9.66777448321264e-10	0.313066389422253	0.76	0.603	2.08011835780803e-05	Cluster_15	Arl15
1.15701664807458e-09	0.346772107873542	0.435	0.306	2.48943701999726e-05	Cluster_15	Syt14
1.16625464062574e-09	0.345617832232373	0.178	0.094	2.50931348477035e-05	Cluster_15	Dynlt1a
1.17357954205291e-09	0.306642096629973	0.2	0.108	2.52507374268104e-05	Cluster_15	St8sia1
1.18031300435587e-09	0.310242194654467	0.49	0.357	2.53956146017209e-05	Cluster_15	Thoc1
1.21120082318803e-09	0.30243003510109	0.212	0.116	2.60601969117138e-05	Cluster_15	Armcx1
1.28014175656142e-09	0.335821980738271	0.281	0.172	2.75435300341756e-05	Cluster_15	Cstf2
1.30802327988733e-09	0.300768420017577	0.245	0.141	2.81434288900558e-05	Cluster_15	Angptl2
1.4591823432049e-09	0.336269987479362	0.666	0.536	3.13957672963966e-05	Cluster_15	Nktr
1.78094533758335e-09	0.332962643916496	0.305	0.191	3.83188198834434e-05	Cluster_15	Nudt5
2.0829887391569e-09	0.304325272904945	0.476	0.335	4.48175857116998e-05	Cluster_15	Crebzf
2.18922346272479e-09	0.36760207702477	0.332	0.22	4.71033320239866e-05	Cluster_15	Kifc2
2.66176308615511e-09	0.30855135957803	0.197	0.108	5.72704945617134e-05	Cluster_15	Bscl2
2.81682216681127e-09	0.402528307392987	0.413	0.296	6.06067457411112e-05	Cluster_15	Dtd1
2.96047422240348e-09	0.30324588223832	0.57	0.427	6.36975633692332e-05	Cluster_15	Cit
2.9722665291433e-09	0.343472145427147	0.416	0.291	6.39512866410472e-05	Cluster_15	Ppm1h
3.09835150163941e-09	0.342640708268018	0.356	0.242	6.66641309092735e-05	Cluster_15	Mtmr7
3.347816664801e-09	0.364525348396899	0.317	0.207	7.20316233598584e-05	Cluster_15	Clstn3
3.54602838617627e-09	0.348143236205325	0.233	0.135	7.62963467569685e-05	Cluster_15	Cacng7
3.64002320227804e-09	0.324130807411514	0.709	0.567	7.83187392202144e-05	Cluster_15	Unc80
3.97314692049079e-09	0.327494470510199	0.603	0.473	8.54862291412798e-05	Cluster_15	Syn3
4.23495250037549e-09	0.35333403065203	0.416	0.288	9.11192379980789e-05	Cluster_15	Ddx39b
4.23945339497119e-09	0.352475000069019	0.351	0.235	9.12160792462002e-05	Cluster_15	Rnf25
4.51851399853233e-09	0.305008843186244	0.466	0.333	9.72203471924217e-05	Cluster_15	Vezt
4.63374524963613e-09	0.300469559057392	0.656	0.511	9.9699662791171e-05	Cluster_15	Rmdn1
5.17868517437575e-09	0.32554058785934	0.418	0.292	0.000111424590211869	Cluster_15	Atxn2l
5.3333635501616e-09	0.313519979957844	0.31	0.198	0.000114752650145277	Cluster_15	Terf1
5.36614418186685e-09	0.31225582954007	0.923	0.818	0.000115457958217047	Cluster_15	Csmd1
5.98687750673188e-09	0.359822300554448	0.433	0.304	0.000128813656434843	Cluster_15	Ptpn9
6.29786274058054e-09	0.348578322710661	0.221	0.129	0.000135504814726331	Cluster_15	Lamtor4
6.94569453257496e-09	0.366280073810924	0.478	0.349	0.000149443563562883	Cluster_15	Rimbp2
7.27199178620216e-09	0.326940372603767	0.154	0.079	0.000156464175271926	Cluster_15	Emb
8.02913175548467e-09	0.33091059590933	0.322	0.211	0.000172754798851008	Cluster_15	Spata7
9.20732625229982e-09	0.312709088078777	0.541	0.41	0.000198104831644483	Cluster_15	Atxn10
1.30752363158477e-08	0.318039471714492	0.502	0.38	0.000281326784571779	Cluster_15	Ralgps1
1.56570960768431e-08	0.339487653589257	0.413	0.298	0.000336878079189356	Cluster_15	Hook1
1.79791883716702e-08	0.3016978897079	0.178	0.097	0.000386840217004857	Cluster_15	Mboat7
1.82435150315392e-08	0.329886907721972	0.459	0.342	0.000392527469418597	Cluster_15	Reep1
1.82435760429684e-08	0.34826275566171	0.546	0.433	0.000392528782140507	Cluster_15	Araf
1.9502901545184e-08	0.368194163293159	0.272	0.173	0.000419624429646178	Cluster_15	Slc16a11
2.09182425891464e-08	0.302417935707083	0.3	0.194	0.000450076907548073	Cluster_15	Slc38a1
2.82981900892155e-08	0.34512765096964	0.474	0.347	0.00060886385795956	Cluster_15	Zscan26
2.99588875008145e-08	0.305014752470547	0.233	0.14	0.000644595423467524	Cluster_15	Fam169a
4.01988110286889e-08	0.592409338965509	0.447	0.352	0.000864917618093271	Cluster_15	Ghr
4.17128572006304e-08	0.304659385151483	0.337	0.222	0.000897493835528765	Cluster_15	Lrrfip2
4.38725842786882e-08	0.372311403539404	0.375	0.269	0.000943962523340255	Cluster_15	Slc9a7
6.10492495598965e-08	0.33275774130455	0.18	0.103	0.00131353565353073	Cluster_15	Mmp24
6.35696955910688e-08	0.357248230859509	0.252	0.16	0.00136776557033744	Cluster_15	D130043K22Rik
8.03236576096859e-08	0.309929827650976	0.279	0.179	0.00172824381713	Cluster_15	Fam92a
8.37659850682079e-08	0.363246106881193	0.37	0.266	0.00180230893472756	Cluster_15	Syn1
8.53007749889138e-08	0.30879121994357	0.486	0.357	0.00183533147466147	Cluster_15	Hap1
9.80163814655137e-08	0.327308667148193	0.248	0.156	0.00210892046361199	Cluster_15	Nipsnap1
1.12494560880102e-07	0.331950693148277	0.517	0.41	0.00242043297189628	Cluster_15	Scn3a
1.22058098332586e-07	0.358567051292653	0.332	0.224	0.00262620204372393	Cluster_15	Clstn2
1.45338556347631e-07	0.308792658353375	0.26	0.165	0.00312710437837563	Cluster_15	L1cam
1.52217155142469e-07	0.310793024527047	0.361	0.25	0.00327510431004537	Cluster_15	Tmem126a
1.68971670950655e-07	0.302904587412638	0.228	0.142	0.0036355944721743	Cluster_15	Ssr4
5.17398206081668e-07	0.313735600928675	0.168	0.099	0.0111323398020532	Cluster_15	Zfp941
1.0780304284626e-06	0.322848129789202	0.173	0.104	0.0231949026988012	Cluster_15	Higd1a
1.36093512438478e-06	0.310745660584128	0.305	0.214	0.0292818801362629	Cluster_15	Gnl3l
2.64185795036237e-06	0.377964574102982	0.37	0.279	0.0568422156599967	Cluster_15	Flrt2
2.94950221229836e-06	0.301957548460392	0.272	0.189	0.0634614895998115	Cluster_15	Napb
3.83874842870306e-06	0.304085433269653	0.272	0.19	0.082594511191975	Cluster_15	Psd
9.24616730556714e-06	0.305872753913566	0.599	0.479	0.198940535746582	Cluster_15	Htr2c
8.02139400613915e-05	0.30919019163016	0.212	0.15	1	Cluster_15	Reep2
9.50824647190098e-05	0.301182636041748	0.224	0.158	1	Cluster_15	Ntn1
0.000709819415093572	0.30952896435188	0.481	0.424	1	Cluster_15	Grm1
0	2.51201838285162	0.905	0.189	0	Cluster_16	Ust
0	2.08528561387034	0.657	0.068	0	Cluster_16	Zfp618
0	2.02660342707409	0.667	0.058	0	Cluster_16	Rbm20
0	1.7784573121765	0.657	0.091	0	Cluster_16	Fstl1
0	1.75627357275811	0.579	0.049	0	Cluster_16	Sipa1l2
0	1.66997356417221	0.559	0.065	0	Cluster_16	4930452B06Rik
0	1.34660019483855	0.393	0.015	0	Cluster_16	Atp6ap1l
0	1.21162899338008	0.368	0.021	0	Cluster_16	Slc22a3
0	1.06840425913333	0.316	0.023	0	Cluster_16	Arhgap29
0	0.544178382640652	0.125	0.001	0	Cluster_16	Tnnt1
7.04990182699116e-297	1.85635572308477	0.699	0.114	1.51685687709542e-292	Cluster_16	Fign
5.87129761005498e-273	1.60774956460689	0.805	0.161	1.26326839377943e-268	Cluster_16	Cpne4
4.64342134302852e-266	4.4840030783672	1	0.664	9.99078536166016e-262	Cluster_16	Dpp10
1.03207261637517e-257	0.622973298800124	0.14	0.005	2.22060744139282e-253	Cluster_16	Pdlim1
3.85271765889653e-254	1.58457307660914	0.496	0.067	8.28950731488178e-250	Cluster_16	Tll1
4.04639477593522e-245	1.69039253936853	0.717	0.146	8.70622299990221e-241	Cluster_16	Col11a1
4.01662204090959e-244	2.13617173630057	0.94	0.318	8.64216398322108e-240	Cluster_16	Necab1
1.10699720978149e-241	1.07118079583463	0.331	0.031	2.38181519656585e-237	Cluster_16	Ntn4
3.34426357563537e-236	1.64271791099389	0.667	0.128	7.19551750933707e-232	Cluster_16	Sema5b
7.25808591046361e-232	0.443209278486214	0.135	0.005	1.56164976449535e-227	Cluster_16	Abca4
9.30769275279533e-230	2.12036976765048	0.997	0.688	2.00264317269144e-225	Cluster_16	Fat3
1.10090385508134e-222	1.16437513004595	0.421	0.053	2.36870473459301e-218	Cluster_16	Casz1
4.22729371108161e-218	1.22605006350544	0.436	0.06	9.09544514876319e-214	Cluster_16	Gpr26
1.06196044433276e-216	2.12990694398305	0.99	0.47	2.28491409202636e-212	Cluster_16	Hs6st3
1.16734439635456e-206	1.64146999693179	0.742	0.178	2.51165820319648e-202	Cluster_16	Htr4
3.67944219285499e-205	1.99648797171038	0.837	0.276	7.9166878221468e-201	Cluster_16	Flrt2
3.46981070703508e-204	1.80516930396519	0.972	0.317	7.46564471725668e-200	Cluster_16	Pcdh15
6.76082865701022e-204	1.95775049844783	0.897	0.321	1.45465989384232e-199	Cluster_16	Prr16
1.30909231285313e-201	1.93550034394753	0.96	0.4	2.81664302033479e-197	Cluster_16	Hcn1
8.33797877403912e-199	0.835925038282109	0.266	0.024	1.79399951302226e-194	Cluster_16	Ralb
1.16832148524631e-193	1.85150995419494	0.995	0.59	2.51376050765596e-189	Cluster_16	Pcdh7
3.22080455314853e-190	1.66908082109895	1	0.731	6.92988307655438e-186	Cluster_16	Kcnip4
3.70913320200027e-187	1.89951041208569	0.942	0.375	7.98057099742378e-183	Cluster_16	Brinp3
1.63791750887047e-181	0.961422867824427	0.293	0.032	3.52414331208571e-177	Cluster_16	Krt12
1.90372723411167e-181	1.75445008363056	0.987	0.512	4.09605951691467e-177	Cluster_16	Cntn4
6.29885829837122e-175	1.31494273511507	0.627	0.134	1.35526235147755e-170	Cluster_16	Spon1
2.17301149251926e-172	1.40670534119316	1	0.766	4.67545152730444e-168	Cluster_16	Dab1
5.69705829918414e-167	1.91910639723604	0.897	0.438	1.22577906365246e-162	Cluster_16	Esrrg
8.33270082602855e-167	1.35797367126407	0.511	0.101	1.7928639097283e-162	Cluster_16	Asxl3
5.226763997878e-164	1.64679790813365	0.985	0.576	1.12459054178343e-159	Cluster_16	Ralyl
1.04487040013048e-160	0.976407938131432	0.293	0.036	2.24814315292073e-156	Cluster_16	Nefm
4.22936437327523e-158	1.16003129674654	1	0.936	9.09990038553898e-154	Cluster_16	Cadm2
3.23641699610893e-154	1.08101703177497	0.409	0.069	6.96347480882798e-150	Cluster_16	Isl1
7.38690922982881e-150	1.22257245834079	0.997	0.852	1.58936738988997e-145	Cluster_16	Plcb1
6.68415065538558e-149	1.08198581861604	0.431	0.076	1.43816185501276e-144	Cluster_16	Kcnj6
9.54422218993951e-148	1.31037649289002	0.551	0.13	2.05353484638739e-143	Cluster_16	Slco5a1
8.39701988148753e-147	1.37763100779615	0.987	0.685	1.80670279770086e-142	Cluster_16	Sorbs2
1.377272545021e-146	0.562342667699998	0.12	0.007	2.96333960786719e-142	Cluster_16	Adra1b
1.38778805549646e-146	0.47502649825956	0.12	0.007	2.98596478020619e-142	Cluster_16	Exph5
1.46083663577897e-146	1.39053073206924	1	0.674	3.14313610554202e-142	Cluster_16	Sgcz
3.48689000918439e-145	1.27276098402575	0.571	0.137	7.50239254376113e-141	Cluster_16	Cux2
1.36427533630327e-142	1.58379415205252	0.767	0.282	2.93537481359011e-138	Cluster_16	Cdh9
2.8814113236162e-138	1.35332377485716	0.962	0.577	6.19964460389263e-134	Cluster_16	Lhfpl3
1.52393956677956e-137	1.0199643260608	1	0.85	3.27890837188289e-133	Cluster_16	Csmd3
1.04398487580742e-135	1.2290171089212	0.486	0.107	2.24623785878725e-131	Cluster_16	Rasgrf2
1.44407318083569e-132	0.748331797167717	0.917	0.296	3.10706785588607e-128	Cluster_16	Adarb2
7.8575420623603e-131	0.446948343534614	0.123	0.008	1.69062875013744e-126	Cluster_16	Prok2
1.1342056384421e-129	0.991800878993276	0.464	0.097	2.44035685167201e-125	Cluster_16	Elavl2
1.97888784488106e-129	1.56899463024282	0.825	0.381	4.2577750870461e-125	Cluster_16	Sv2c
4.44193975382046e-129	1.38266316435059	0.817	0.325	9.5572775743201e-125	Cluster_16	Chn2
1.39032295752506e-127	0.599672993496443	0.165	0.015	2.99141887541092e-123	Cluster_16	Necab3
7.30762729068511e-125	0.738216827706987	0.236	0.029	1.57230908786381e-120	Cluster_16	Frem2
2.70598060194057e-120	1.16202067850328	0.992	0.772	5.82218786313534e-116	Cluster_16	Ccser1
3.27307001442096e-120	1.150932376033	0.967	0.63	7.04233744302814e-116	Cluster_16	Nav2
1.60018428001057e-119	1.22431601589339	0.977	0.692	3.44295649687074e-115	Cluster_16	Gpr158
1.59664988440808e-117	1.40243870989463	0.709	0.256	3.43535189129243e-113	Cluster_16	Gucy1a1
7.11349589985296e-117	1.45194647504889	0.872	0.48	1.53053977781236e-112	Cluster_16	Scn1a
3.83191874448131e-115	1.12538160782365	0.496	0.13	8.24475637062599e-111	Cluster_16	Tbc1d30
5.37053239787735e-115	1.45894583595673	0.754	0.312	1.15552375072729e-110	Cluster_16	Lrrk2
9.87508476010368e-114	1.23054541179881	0.982	0.673	2.12472323698391e-109	Cluster_16	Kctd16
4.87842391678473e-112	1.22455098636081	0.639	0.208	1.0496416899354e-107	Cluster_16	Khdrbs3
5.05447611396638e-111	1.20574836468207	0.444	0.109	1.08752108068101e-106	Cluster_16	Mme
1.79422748464898e-108	0.514507035885738	0.16	0.016	3.86045985597075e-104	Cluster_16	Sema7a
3.18438054245273e-107	1.21140663292019	0.885	0.482	6.8515131751413e-103	Cluster_16	Mef2c
1.63406252488193e-106	1.20771700436527	0.589	0.184	3.51584892853596e-102	Cluster_16	Gpr149
3.4646067172161e-103	0.496480210123221	0.155	0.016	7.45444781276216e-99	Cluster_16	Shisal1
3.62883860937089e-103	1.12901972960484	0.96	0.618	7.80780915192242e-99	Cluster_16	Cadps
7.44408101027984e-103	1.24068376312608	0.84	0.412	1.60166847017181e-98	Cluster_16	Prickle1
6.7543875403078e-102	1.32270799511294	0.865	0.466	1.45327402317263e-97	Cluster_16	Ppp1r2
6.66615895740747e-98	1.02134623578791	0.887	0.507	1.43429076127579e-93	Cluster_16	Tnr
4.32905711428305e-97	1.1362923529155	0.895	0.512	9.31439928709141e-93	Cluster_16	Ryr2
1.27365701449989e-96	0.441114142858557	0.617	0.174	2.74040043239797e-92	Cluster_16	Dscam
7.0355935440432e-96	1.32826306910695	0.825	0.406	1.51377830693634e-91	Cluster_16	Astn2
5.1262097783824e-94	1.28244089493691	0.832	0.442	1.10295529591676e-89	Cluster_16	Fras1
5.89501030409189e-94	1.05604086075816	0.992	0.69	1.26837041702841e-89	Cluster_16	Pde7b
1.10469553513771e-92	0.909367870580758	0.997	0.769	2.3768629134023e-88	Cluster_16	Snhg11
2.08470807064052e-92	0.946019287348318	0.774	0.328	4.48545788479015e-88	Cluster_16	Myo16
4.14259864651704e-92	0.87422721893905	0.316	0.063	8.91321524784607e-88	Cluster_16	Tmem196
3.67223869407224e-91	1.21484286775756	0.965	0.675	7.90118877416584e-87	Cluster_16	Lrfn5
1.08068952444101e-90	1.0481522959759	0.366	0.085	2.32521158078727e-86	Cluster_16	Otof
4.27597419319591e-90	1.10125774270263	0.912	0.558	9.20018607408031e-86	Cluster_16	Ndrg4
9.22858958849615e-90	1.14247188258607	0.837	0.433	1.98562333586083e-85	Cluster_16	Dgkh
2.01133102351797e-89	0.884565704583587	0.586	0.181	4.32757983020126e-85	Cluster_16	Thsd7b
2.63898810242548e-89	0.365166749886281	0.1	0.008	5.67804680117867e-85	Cluster_16	Krt20
1.87691329944935e-87	0.958304155067502	0.995	0.622	4.03836665509522e-83	Cluster_16	Nrg3
3.35793506176416e-87	0.877034642500877	1	0.813	7.22493307889177e-83	Cluster_16	Robo1
1.05191396594917e-86	0.996074232769318	0.571	0.186	2.26329808913624e-82	Cluster_16	Aff2
3.46887585525128e-85	1.12125197770644	0.707	0.314	7.46363329015866e-81	Cluster_16	Syt7
7.21401868702883e-84	0.510342329789233	0.977	0.529	1.55216826070112e-79	Cluster_16	Erbb4
3.8876438964487e-83	0.712721979245745	1	0.871	8.36465460759902e-79	Cluster_16	Il1rapl1
4.31138465417064e-83	1.16488958149309	0.634	0.261	9.27637522191355e-79	Cluster_16	Adarb1
1.89304579348973e-81	1.13923753719088	0.762	0.382	4.0730773292725e-77	Cluster_16	Gm1604a
2.50984267424012e-81	0.790650888643952	0.268	0.053	5.40017749789504e-77	Cluster_16	Wnt2
2.67955458261283e-80	0.862687216701304	0.406	0.105	5.76532963994976e-76	Cluster_16	Itgb8
2.64351653692859e-78	0.420157870466984	0.125	0.013	5.68779018085556e-74	Cluster_16	Eva1c
